Name,NumCells,NumActive,NumInactive,FractionActive,FractionInactive,Parameters
A - 03(fld 26 wv Cy3 - Cy3),75,2,73,0.02666666666666667,0.9733333333333334,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 27 wv Cy3 - Cy3),122,2,120,0.01639344262295082,0.9836065573770492,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 28 wv Cy3 - Cy3),80,6,74,0.075,0.925,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 29 wv Cy3 - Cy3),92,1,91,0.010869565217391304,0.9891304347826086,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 30 wv Cy3 - Cy3),108,1,107,0.009259259259259259,0.9907407407407407,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 31 wv Cy3 - Cy3),95,0,95,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 32 wv Cy3 - Cy3),48,3,45,0.0625,0.9375,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 33 wv Cy3 - Cy3),74,16,58,0.21621621621621623,0.7837837837837838,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 34 wv Cy3 - Cy3),117,10,107,0.08547008547008547,0.9145299145299145,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 35 wv Cy3 - Cy3),37,1,36,0.02702702702702703,0.972972972972973,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 36 wv Cy3 - Cy3),83,1,82,0.012048192771084338,0.9879518072289156,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 37 wv Cy3 - Cy3),147,4,143,0.027210884353741496,0.9727891156462585,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 38 wv Cy3 - Cy3),124,5,119,0.04032258064516129,0.9596774193548387,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 39 wv Cy3 - Cy3),80,4,76,0.05,0.95,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 40 wv Cy3 - Cy3),66,1,65,0.015151515151515152,0.9848484848484849,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 41 wv Cy3 - Cy3),104,13,91,0.125,0.875,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 42 wv Cy3 - Cy3),42,1,41,0.023809523809523808,0.9761904761904762,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 43 wv Cy3 - Cy3),105,3,102,0.02857142857142857,0.9714285714285714,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 44 wv Cy3 - Cy3),115,1,114,0.008695652173913044,0.991304347826087,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 45 wv Cy3 - Cy3),114,0,114,0.0,1.0,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 46 wv Cy3 - Cy3),54,1,53,0.018518518518518517,0.9814814814814815,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 47 wv Cy3 - Cy3),85,2,83,0.023529411764705882,0.9764705882352941,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 48 wv Cy3 - Cy3),78,2,76,0.02564102564102564,0.9743589743589743,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
A - 03(fld 49 wv Cy3 - Cy3),3,1,2,0.3333333333333333,0.6666666666666666,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 01 wv Cy3 - Cy3),66,4,62,0.06060606060606061,0.9393939393939394,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 02 wv Cy3 - Cy3),109,1,108,0.009174311926605505,0.9908256880733946,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 03 wv Cy3 - Cy3),57,6,51,0.10526315789473684,0.8947368421052632,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 04 wv Cy3 - Cy3),38,3,35,0.07894736842105263,0.9210526315789473,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 05 wv Cy3 - Cy3),47,2,45,0.0425531914893617,0.9574468085106383,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 06 wv Cy3 - Cy3),39,1,38,0.02564102564102564,0.9743589743589743,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 07 wv Cy3 - Cy3),41,1,40,0.024390243902439025,0.975609756097561,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 08 wv Cy3 - Cy3),83,2,81,0.024096385542168676,0.9759036144578314,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 09 wv Cy3 - Cy3),137,6,131,0.043795620437956206,0.9562043795620438,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 10 wv Cy3 - Cy3),115,4,111,0.034782608695652174,0.9652173913043478,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
B - 02(fld 11 wv Cy3 - Cy3),58,2,56,0.034482758620689655,0.9655172413793104,"{'min_thresh': 600, 'max_thresh': 5000, 'min_size': 200, 'mineccentricity': 0.4, 'minsolidity': 0.92}"
